,Year,Genre,North America,Europe,Japan,Rest of World,Global,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5288,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
5289,0.9861523244312562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04
5290,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.23,0.01,0.0,0.02,0.26
5291,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.4,0.02,0.0,0.02,0.43
5292,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.03,0.33
5293,0.9856577645895154,1,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.13,0.0,0.18
5294,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5295,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.88,0.26,0.34,0.1,1.58
5296,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.26,0.01,0.0,0.02,0.29
5297,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.06
5298,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.0,0.0,0.11
5299,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06
5300,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
5301,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.01,0.08
5302,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.57,0.01,0.62
5303,0.9881305637982196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.07
5304,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.34,0.39,0.06,0.15,0.94
5305,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.7,0.54,0.0,0.18,1.42
5306,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.92,0.35,0.01,0.05,1.33
5307,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.01,0.11
5308,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.23,0.24,0.0,1.23,1.7
5309,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,2.29
5310,0.9891196834817013,0,0.0,0.0,0.0,0.0,0.0,1.96,1.33,0.0,0.23,3.52
5311,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,1.01,0.85,0.0,0.35,2.21
5312,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.01,0.01,0.09
5313,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.01,0.01,0.15
5314,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.22,0.32,0.0,0.1,0.64
5315,0.9975272007912958,0,0.1,0.02,0.0,0.01,0.13,0.0,0.0,0.0,0.0,0.0
5316,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.18,0.33,0.0,0.04,0.55
5317,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.0,0.06,0.33
5318,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.04
5319,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03
5320,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
5321,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09
5322,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.72,0.41,0.01,0.11,1.25
5323,0.9975272007912958,1,1.63,0.07,0.0,0.2,1.91,0.0,0.0,0.0,0.0,0.0
5324,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.02,0.26
5325,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.36,0.02,0.0,0.03,0.4
5326,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.03,0.01,0.19
5327,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.9,0.38,0.01,0.05,1.33
5328,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02
5329,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
5330,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.01,0.07
5331,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.05,0.01,0.18
5332,0.9871414441147379,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19
5333,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.02,0.13
5334,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.06
5335,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.07
5336,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.0,0.0,0.24
5337,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.0,0.02,0.28
5338,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02
5340,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
5341,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.88,0.04,0.0,0.04,0.95
5342,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.63,0.21,1.13,0.13,2.11
5343,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.01,0.13
5344,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.0,0.0,0.09
5345,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.22,0.01,0.0,0.02,0.25
5346,0.996538081107814,1,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.0,0.02,0.11
5347,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.03,0.02,0.22
5348,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
5349,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.26,0.2,0.0,0.07,0.53
5350,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5351,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
5352,0.9960435212660732,0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
5353,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.21,0.07,0.08,0.03,0.39
5354,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.11,0.29,0.0,0.36,0.76
5355,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,0.0,0.15
5356,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19
5357,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.18,0.02,0.0,0.01,0.21
5358,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.04
5359,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.07
5360,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.16,0.05,0.0,0.01,0.21
5361,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.12,0.03,0.05,0.03,0.23
5362,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.11
5363,0.0,0,0.0,0.0,0.0,0.0,0.0,0.13,0.05,0.0,0.0,0.17
5364,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.18,0.01,0.0,0.02,0.21
5365,0.9970326409495549,1,0.0,0.0,0.0,0.0,0.0,0.02,0.27,0.11,0.05,0.45
5366,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04
5367,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5368,0.9950544015825915,1,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.06,0.92
5369,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,2.21,0.12,0.0,0.2,2.53
5370,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.26,0.12,0.0,0.05,0.44
5371,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5372,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,1.53,1.69,0.1,0.64,3.95
5373,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.04
5374,0.0,1,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.0,0.0,0.15
5375,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
5376,0.9797230464886251,0,0.0,0.0,0.0,0.0,0.0,2.06,0.12,0.0,0.02,2.2
5377,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.0,0.01,0.2
5378,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
5379,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
5380,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.18,0.07,0.0,0.0,0.25
5381,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.0,0.03,0.32
5382,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19
5383,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31
5384,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
5385,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.01,0.12
5386,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,2.29,1.17,0.01,0.42,3.9
5387,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.0,0.01,0.1
5388,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
5389,0.9970326409495549,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.01,0.12
5390,0.9881305637982196,1,0.0,0.0,0.0,0.0,0.0,0.14,0.4,0.0,0.04,0.58
5391,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.0,0.01,0.19
5392,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.38,0.14,0.0,0.07,0.59
5393,0.9975272007912958,0,0.57,0.21,0.0,0.08,0.87,0.0,0.0,0.0,0.0,0.0
5394,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.14,0.48,0.0,0.12,0.74
5395,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.79,0.88,0.0,0.32,1.98
5396,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.0,0.03,0.23
5397,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.63,0.76,0.03,0.27,1.7
5398,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,3.57,1.55,0.0,0.51,5.64
5399,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02
5400,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.51,0.4,0.0,0.13,1.04
5401,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04
5402,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5403,0.9896142433234422,0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.01,0.1
5404,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.0,0.04,0.4
5405,0.9896142433234422,0,0.0,0.0,0.0,0.0,0.0,0.94,0.62,0.1,0.07,1.73
5406,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.01,0.07
5407,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
5408,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
5409,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.06,0.04,0.28
5410,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.95,0.46,0.0,0.14,1.55
5411,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.0,0.02,0.23
5412,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.15,0.12,0.0,0.04,0.31
5413,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.13
5414,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,1.96,1.41,1.08,0.64,5.09
5415,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.02,0.27
5416,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5417,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.09
5418,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
5419,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.15,0.12,0.0,0.04,0.31
5420,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.06
5421,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.06
5422,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.08
5423,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.0,0.02,0.17
5424,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27
5425,0.9871414441147379,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11
5426,0.9970326409495549,0,0.08,0.24,0.12,0.06,0.5,0.0,0.0,0.0,0.0,0.0
5427,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.32,0.42,0.0,0.16,0.9
5428,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14
5429,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06
5430,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
5431,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.02,0.03,0.19
5432,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.34,0.01,0.0,0.06,0.41
5433,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.02,0.23
5434,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,1.74,0.77,0.0,0.26,2.77
5435,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.23,0.02,0.0,0.0,0.25
5436,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.08,0.18,0.0,0.06,0.32
5437,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42
5438,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.0,0.0,0.13
5439,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03
5440,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.01,0.12
5441,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.29,0.08,0.0,0.01,0.38
5442,0.9871414441147379,1,0.0,0.0,0.0,0.0,0.0,1.15,0.2,0.0,0.05,1.4
5443,0.9802176063303659,0,0.0,0.0,0.0,0.0,0.0,0.46,0.03,0.0,0.01,0.5
5444,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.66,0.04,0.0,0.05,0.75
5445,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07
5446,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,1.5,1.28,0.05,0.46,3.28
5447,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.68,0.88,0.01,0.17,1.73
5448,0.9975272007912958,0,0.07,0.08,0.01,0.03,0.19,0.0,0.0,0.0,0.0,0.0
5449,0.9975272007912958,0,0.06,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0
5450,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,0.0,0.15
5451,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.03
5452,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
5453,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.57,0.32,0.09,0.16,1.14
5454,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.52,0.19,0.0,0.01,0.73
5455,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.03,0.41
5456,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.0,0.01,0.13
5457,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.85,0.66,0.0,0.22,1.72
5458,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.44,0.39,0.21,0.16,1.21
5459,0.9876360039564788,1,0.0,0.0,0.0,0.0,0.0,0.61,0.42,0.0,0.07,1.1
5460,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.45,0.47,0.17,0.18,1.27
5461,0.9896142433234422,0,0.0,0.0,0.0,0.0,0.0,0.21,0.16,0.12,0.05,0.55
5462,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29
5463,0.9970326409495549,0,0.03,0.03,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0
5464,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.12,0.03,0.0,0.0,0.15
5465,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.01,0.05
5466,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.58,0.5,0.0,0.32,1.4
5467,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.02,0.09
5468,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
5469,0.0,1,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.0,0.04,0.32
5470,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.08
5471,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.13,0.1,0.74,0.03,1.0
5472,0.9970326409495549,0,0.32,0.0,0.0,0.07,0.39,0.0,0.0,0.0,0.0,0.0
5473,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.01,0.13
5474,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.08,0.36,0.0,0.12,0.57
5475,0.9950544015825915,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.18,0.03,0.27
5476,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.64,2.93,3.63
5477,0.9886251236399605,0,0.0,0.0,0.0,0.0,0.0,1.1,0.14,0.0,0.04,1.28
5478,0.0,0,0.0,0.0,0.0,0.0,0.0,0.43,0.03,0.0,0.0,0.46
5479,0.9960435212660732,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09
5480,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.0,0.01,0.25
5481,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.24,0.27,0.09,0.1,0.71
5482,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.01,0.12
5483,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.05
5484,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
5485,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.01,0.03,0.34
5486,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.05
5487,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.0,0.03,0.25
5488,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.0,0.0,0.13
5489,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.0,0.01,0.13
5490,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.33,0.09,0.0,0.01,0.43
5491,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.0,0.0,0.09
5492,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.03
5493,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.56,0.38,0.0,0.07,1.0
5494,0.9886251236399605,0,0.0,0.0,0.0,0.0,0.0,0.18,0.08,0.0,0.01,0.27
5495,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.17,0.04,0.0,0.01,0.22
5496,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02
5497,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.0,0.05,0.22
5498,0.9881305637982196,0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.05
5499,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.34,0.17,0.0,0.02,0.53
5500,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.0,0.02,0.17
5501,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.52,0.46,0.0,0.19,1.16
5502,0.9970326409495549,1,0.0,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.0
5503,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.28,0.46,0.0,0.1,0.84
5504,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.42,0.02,0.0,0.07,0.51
5505,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.24,0.18,0.91,0.06,1.39
5506,0.9970326409495549,1,0.37,1.34,0.0,0.31,2.02,0.0,0.0,0.0,0.0,0.0
5507,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.02,0.17
5508,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.16,0.01,0.0,0.01,0.18
5509,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.19,0.36,0.01,0.12,0.69
5510,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02
5511,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.01,0.06
5512,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01
5513,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.0,0.02,0.17
5514,0.9896142433234422,0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.0,0.02,0.14
5515,0.0,1,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.01,0.18
5516,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
5517,0.9881305637982196,1,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.07
5518,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.0,0.03,0.23
5519,0.9866468842729971,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.11
5520,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
5521,0.9960435212660732,0,0.24,0.17,0.0,0.04,0.44,0.0,0.0,0.0,0.0,0.0
5522,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.13,0.03,0.0,0.0,0.17
5523,0.9975272007912958,0,0.24,0.36,0.06,0.11,0.78,0.0,0.0,0.0,0.0,0.0
5524,0.9970326409495549,1,0.0,0.0,0.0,0.0,0.0,0.86,0.06,0.0,0.11,1.02
5525,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.0,0.03,0.16
5526,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.01,0.05,0.56
5527,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.03
5528,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
5529,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.1
5530,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.17,0.13,0.0,0.03,0.33
5531,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19
5532,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.03
5533,0.9876360039564788,0,0.0,0.0,0.0,0.0,0.0,1.66,1.58,0.12,0.18,3.54
5534,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.44,0.16,0.0,0.01,0.61
5535,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
5536,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
5537,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.21,0.18,0.0,0.08,0.47
5538,0.9881305637982196,0,0.0,0.0,0.0,0.0,0.0,0.4,0.27,0.0,0.05,0.72
5539,0.9891196834817013,0,0.0,0.0,0.0,0.0,0.0,1.55,0.75,0.16,0.06,2.52
5540,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.01,0.05
5541,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11
5542,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.45,0.01,0.0,0.04,0.5
5543,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.11,1.26
5544,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
5545,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.02,0.29
5546,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,1.15,0.08,0.0,0.19,1.42
